game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__MCTS+__seed1010007__Astart,11,B,0,0,SQUARE,0.000007,6,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,0,B,2,2,TRIANGLE,1.200478,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,1,A,1,2,DIAMOND,5.723004,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,2,B,3,0,CIRCLE,1.200322,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,3,A,0,0,TRIANGLE,1.311226,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,4,B,2,3,SQUARE,1.200078,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,5,A,1,1,TRIANGLE,0.564373,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,6,B,1,3,SQUARE,1.200067,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,7,A,0,1,CIRCLE,0.215498,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,8,B,3,1,DIAMOND,1.200027,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,9,A,0,2,CIRCLE,0.034615,5,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,10,B,3,3,TRIANGLE,1.200021,7,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,11,A,0,3,DIAMOND,0.003154,2,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010008__Bstart,12,B,2,0,DIAMOND,1.200010,3,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,0,A,1,2,CIRCLE,0.000029,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,1,B,2,0,TRIANGLE,1.200218,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,2,A,2,1,DIAMOND,4.979186,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,3,B,3,3,CIRCLE,1.200117,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,4,A,2,3,SQUARE,1.062698,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,5,B,3,2,DIAMOND,1.200072,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,6,A,0,2,TRIANGLE,0.060309,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,7,B,3,0,SQUARE,1.200042,18,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020007__Astart,8,A,2,2,SQUARE,0.000031,19,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,0,B,3,1,CIRCLE,1.200217,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,1,A,2,2,DIAMOND,6.450797,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,2,B,2,3,TRIANGLE,1.200144,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,3,A,3,0,SQUARE,1.220088,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,4,B,0,0,DIAMOND,1.200076,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,5,A,1,1,TRIANGLE,1.168507,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,6,B,0,2,SQUARE,1.200062,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,7,A,0,3,CIRCLE,0.042077,16,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,8,B,0,1,DIAMOND,1.200043,13,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020008__Bstart,9,A,2,1,SQUARE,0.000027,13,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,0,A,0,0,SQUARE,0.000058,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,1,B,3,2,CIRCLE,1.200231,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,2,A,2,1,CIRCLE,3.844670,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,3,B,1,3,DIAMOND,1.200107,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,4,A,3,1,DIAMOND,1.315166,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,5,B,0,3,TRIANGLE,1.200060,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,6,A,1,1,TRIANGLE,0.105898,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,7,B,1,2,DIAMOND,1.200050,19,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030007__Astart,8,A,0,1,SQUARE,0.000026,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,0,B,2,2,CIRCLE,1.200206,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,1,A,1,2,TRIANGLE,6.068112,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,2,B,3,0,SQUARE,1.200106,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,3,A,0,1,DIAMOND,1.833728,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,4,B,2,3,DIAMOND,1.200078,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,5,A,2,1,TRIANGLE,0.683042,26,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030008__Bstart,6,B,2,0,SQUARE,0.000043,26,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,0,A,2,2,SQUARE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,1,B,0,3,TRIANGLE,1.200123,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,2,A,0,1,CIRCLE,3.724244,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,3,B,3,2,DIAMOND,1.200186,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,4,A,1,1,DIAMOND,1.158486,36,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,5,B,2,0,TRIANGLE,1.200075,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,6,A,2,3,CIRCLE,0.234115,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,7,B,3,0,DIAMOND,1.200032,10,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,8,A,3,3,SQUARE,0.008118,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,9,B,1,2,CIRCLE,1.200015,3,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040007__Astart,10,A,1,3,DIAMOND,0.000011,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,0,B,1,2,CIRCLE,1.200460,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,1,A,1,1,SQUARE,7.153315,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,2,B,3,3,DIAMOND,1.200184,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,3,A,2,0,CIRCLE,1.765966,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,4,B,0,2,TRIANGLE,1.200176,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,5,A,2,2,SQUARE,0.611368,26,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040008__Bstart,6,B,3,2,DIAMOND,0.000062,26,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,0,A,3,2,SQUARE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,1,B,2,0,DIAMOND,1.200176,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,2,A,2,1,CIRCLE,2.978067,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,3,B,3,3,TRIANGLE,1.200087,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,4,A,0,3,DIAMOND,1.597399,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,5,B,1,2,CIRCLE,1.200063,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,6,A,1,1,SQUARE,0.199123,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,7,B,0,1,TRIANGLE,1.200045,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,8,A,0,0,CIRCLE,0.003540,6,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050007__Astart,9,B,1,0,DIAMOND,0.000012,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,0,B,3,1,TRIANGLE,1.203855,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,1,A,1,2,DIAMOND,5.735483,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,2,B,0,0,CIRCLE,1.200148,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,3,A,2,3,SQUARE,1.321845,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,4,B,1,0,SQUARE,1.200083,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,5,A,2,2,TRIANGLE,0.884851,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,6,B,2,1,DIAMOND,1.200066,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,7,A,1,3,CIRCLE,0.004388,15,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050008__Bstart,8,B,2,0,CIRCLE,0.000018,16,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,0,A,2,0,SQUARE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,1,B,0,1,TRIANGLE,1.200180,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,2,A,1,1,CIRCLE,3.297040,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,3,B,3,0,DIAMOND,1.200101,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,4,A,0,2,DIAMOND,1.260026,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,5,B,2,3,CIRCLE,1.200066,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,6,A,0,3,SQUARE,0.163787,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,7,B,3,1,TRIANGLE,1.200044,17,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060007__Astart,8,A,0,0,CIRCLE,0.000013,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,0,B,2,0,CIRCLE,1.200181,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,1,A,1,1,SQUARE,6.765788,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,2,B,3,2,SQUARE,1.200126,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,3,A,0,2,CIRCLE,2.715866,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,4,B,3,3,DIAMOND,1.200092,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,5,A,2,1,TRIANGLE,1.049408,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,6,B,1,2,TRIANGLE,1.200059,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,7,A,0,1,CIRCLE,0.007003,16,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060008__Bstart,8,B,2,2,DIAMOND,0.000038,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,0,A,3,1,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,1,B,0,2,DIAMOND,1.200116,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,2,A,0,0,CIRCLE,3.218442,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,3,B,2,3,SQUARE,1.200137,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,4,A,2,1,DIAMOND,1.067140,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,5,B,3,3,CIRCLE,1.200068,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,6,A,1,1,SQUARE,0.129570,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,7,B,1,3,CIRCLE,1.200058,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070007__Astart,8,A,0,1,CIRCLE,0.000019,17,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,0,B,3,1,SQUARE,1.200353,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,1,A,2,2,TRIANGLE,6.185861,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,2,B,2,3,CIRCLE,1.200176,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,3,A,3,0,DIAMOND,1.555479,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,4,B,1,0,TRIANGLE,1.200110,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,5,A,1,1,CIRCLE,1.051639,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,6,B,0,3,DIAMOND,1.200064,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,7,A,0,2,SQUARE,0.040935,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,8,B,3,3,CIRCLE,1.200041,12,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070008__Bstart,9,A,3,2,TRIANGLE,0.000027,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,0,A,2,2,DIAMOND,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,1,B,1,3,SQUARE,1.200205,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,2,A,1,1,TRIANGLE,3.990743,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,3,B,3,2,CIRCLE,1.200084,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,4,A,0,1,CIRCLE,1.636630,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,5,B,2,0,SQUARE,1.200072,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,6,A,1,2,DIAMOND,0.164510,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,7,B,3,0,CIRCLE,1.200029,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,8,A,0,2,TRIANGLE,0.007387,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,9,B,0,0,DIAMOND,1.200011,4,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080007__Astart,10,A,0,3,CIRCLE,0.000012,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,0,B,2,1,TRIANGLE,1.200129,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,1,A,1,1,DIAMOND,5.951695,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,2,B,0,3,CIRCLE,1.200141,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,3,A,3,0,SQUARE,1.457337,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,4,B,3,2,DIAMOND,1.200085,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,5,A,2,2,CIRCLE,1.116605,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,6,B,1,3,TRIANGLE,1.200064,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,7,A,0,0,TRIANGLE,0.046846,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,8,B,3,3,DIAMOND,1.200035,11,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1080008__Bstart,9,A,2,3,SQUARE,0.000032,13,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,0,A,2,2,CIRCLE,0.000029,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,1,B,3,0,SQUARE,1.200256,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,2,A,1,1,DIAMOND,4.241362,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,3,B,2,3,TRIANGLE,1.200117,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,4,A,1,0,TRIANGLE,1.375080,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,5,B,0,2,SQUARE,1.200070,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,6,A,0,3,CIRCLE,0.220035,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,7,B,3,1,CIRCLE,1.200026,8,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,8,A,0,0,TRIANGLE,0.010538,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,9,B,2,0,DIAMOND,1.200022,6,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090007__Astart,10,A,0,1,DIAMOND,0.000012,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,0,B,1,3,CIRCLE,1.200141,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,1,A,2,2,CIRCLE,7.190735,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,2,B,3,0,TRIANGLE,1.200180,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,3,A,3,1,SQUARE,2.056044,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,4,B,0,1,DIAMOND,1.200100,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,5,A,1,1,TRIANGLE,0.375316,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,6,B,2,1,DIAMOND,1.200063,25,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1090008__Bstart,7,A,2,0,CIRCLE,0.000023,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,0,A,1,3,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,1,B,3,2,TRIANGLE,1.200312,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,2,A,2,1,CIRCLE,3.292650,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,3,B,2,0,SQUARE,1.200087,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,4,A,1,2,SQUARE,1.553865,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,5,B,0,1,TRIANGLE,1.200064,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,6,A,2,2,CIRCLE,0.120567,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,7,B,0,0,DIAMOND,1.200036,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,8,A,3,3,SQUARE,0.009943,7,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,9,B,1,0,CIRCLE,1.200015,4,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100007__Astart,10,A,2,3,DIAMOND,0.000011,2,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,0,B,3,0,TRIANGLE,1.200417,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,1,A,1,2,SQUARE,5.643626,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,2,B,2,3,SQUARE,1.200166,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,3,A,0,1,CIRCLE,1.651200,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,4,B,3,1,DIAMOND,1.200090,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,5,A,1,1,CIRCLE,0.511558,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,6,B,1,3,DIAMOND,1.200063,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,7,A,2,2,TRIANGLE,0.009258,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1100008__Bstart,8,B,1,0,TRIANGLE,0.000026,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,0,A,2,2,DIAMOND,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,1,B,0,1,TRIANGLE,1.200176,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,2,A,1,1,SQUARE,3.199232,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,3,B,3,0,CIRCLE,1.200083,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,4,A,3,2,TRIANGLE,1.322311,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,5,B,1,3,CIRCLE,1.200070,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,6,A,0,3,SQUARE,0.210342,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,7,B,2,0,SQUARE,1.200024,8,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,8,A,3,3,TRIANGLE,0.012136,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,9,B,3,1,DIAMOND,1.200020,6,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110007__Astart,10,A,2,3,DIAMOND,0.000019,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,0,B,3,2,SQUARE,1.200413,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,1,A,2,1,SQUARE,6.219501,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,2,B,1,0,CIRCLE,1.200126,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,3,A,0,0,DIAMOND,2.600454,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,4,B,3,1,TRIANGLE,1.200085,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,5,A,2,2,TRIANGLE,1.122862,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,6,B,0,3,CIRCLE,1.200069,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,7,A,1,2,TRIANGLE,0.112061,17,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,8,B,0,2,SQUARE,1.200024,8,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1110008__Bstart,9,A,1,3,DIAMOND,0.000023,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,0,A,0,2,SQUARE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,1,B,2,3,SQUARE,1.200165,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,2,A,2,1,TRIANGLE,4.304266,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,3,B,1,0,DIAMOND,1.200086,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,4,A,1,2,CIRCLE,1.676305,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,5,B,0,3,TRIANGLE,1.200065,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,6,A,3,3,DIAMOND,0.007316,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,7,B,1,3,TRIANGLE,1.200048,16,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120007__Astart,8,A,1,1,SQUARE,0.000035,21,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,0,B,3,0,DIAMOND,1.200360,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,1,A,1,2,SQUARE,5.514087,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,2,B,2,3,TRIANGLE,1.200180,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,3,A,0,1,DIAMOND,1.391225,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,4,B,2,2,CIRCLE,1.200082,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120008__Bstart,5,A,1,1,DIAMOND,0.831614,26,0,0,0,1,ok
