game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,5,B,2,3,SQUARE,0.346851,27,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,6,A,1,1,SQUARE,0.863822,24,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,7,B,0,0,DIAMOND,0.020274,18,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,8,A,2,2,TRIANGLE,0.721723,13,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,9,B,2,0,CIRCLE,0.000019,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,0,B,1,1,CIRCLE,1.300935,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,1,A,1,2,SQUARE,1.600959,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,2,B,2,2,TRIANGLE,1.300564,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,3,A,2,1,DIAMOND,1.600221,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,4,B,3,0,SQUARE,1.301390,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,5,A,0,3,CIRCLE,1.579732,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,6,B,3,1,CIRCLE,0.211511,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,7,A,2,0,DIAMOND,0.752009,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,8,B,0,0,SQUARE,0.033757,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,9,A,1,3,SQUARE,0.723303,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,10,B,0,1,TRIANGLE,0.007352,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,11,A,0,2,CIRCLE,0.720220,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040004__Bstart,12,B,3,2,DIAMOND,0.000007,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,0,A,1,1,CIRCLE,0.000032,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,1,B,1,2,SQUARE,1.300783,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,2,A,0,2,TRIANGLE,1.600355,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,3,B,0,0,DIAMOND,1.301267,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,4,A,2,1,DIAMOND,1.600384,38,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,5,B,3,0,CIRCLE,0.861179,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,6,A,2,2,TRIANGLE,0.854697,26,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,7,B,3,3,CIRCLE,0.060545,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,8,A,0,1,CIRCLE,0.726326,9,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050003__Astart,9,B,0,3,SQUARE,0.000013,13,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,0,B,1,2,CIRCLE,1.301421,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,1,A,0,2,SQUARE,1.600832,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,2,B,2,1,SQUARE,1.300847,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,3,A,1,1,TRIANGLE,1.600294,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,4,B,0,0,DIAMOND,1.301035,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,5,A,2,2,TRIANGLE,1.559745,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5050004__Bstart,6,B,3,2,DIAMOND,0.000063,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,0,A,2,1,TRIANGLE,0.000032,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,1,B,1,2,CIRCLE,1.301258,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,2,A,1,1,SQUARE,1.600267,49,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,3,B,2,3,SQUARE,1.300794,41,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,4,A,0,0,DIAMOND,1.600274,36,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,5,B,2,2,SQUARE,1.114341,29,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,6,A,3,0,CIRCLE,0.808340,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,7,B,0,2,CIRCLE,0.483273,14,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,8,A,3,1,CIRCLE,0.763300,22,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,9,B,0,3,TRIANGLE,0.394631,8,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060003__Astart,10,A,0,1,SQUARE,0.000395,11,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,0,B,1,2,CIRCLE,1.300508,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,1,A,1,1,SQUARE,1.600889,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,2,B,2,1,TRIANGLE,1.300717,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,3,A,2,2,DIAMOND,1.600832,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,4,B,3,3,SQUARE,1.300661,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,5,A,0,0,CIRCLE,1.552040,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,6,B,3,2,CIRCLE,0.207818,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,7,A,2,3,DIAMOND,0.750896,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,8,B,0,2,SQUARE,0.034209,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,9,A,1,0,SQUARE,0.728742,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,10,B,0,1,TRIANGLE,0.394354,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,11,A,2,0,CIRCLE,0.721919,2,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,12,B,3,0,DIAMOND,0.000756,2,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,13,A,1,3,TRIANGLE,0.000155,1,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6060004__Bstart,14,B,3,1,DIAMOND,0.000166,1,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,0,A,2,3,CIRCLE,0.000034,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,1,B,1,1,CIRCLE,1.301040,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,2,A,1,2,SQUARE,1.600164,49,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,3,B,2,1,SQUARE,1.300961,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,4,A,0,2,TRIANGLE,1.600157,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,5,B,3,0,DIAMOND,1.300420,27,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,6,A,1,0,SQUARE,0.853884,25,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,7,B,3,3,TRIANGLE,0.461354,17,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,8,A,0,3,DIAMOND,0.729481,11,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,9,B,2,2,DIAMOND,0.401825,10,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070003__Astart,10,A,3,2,CIRCLE,0.000131,7,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,0,B,1,2,CIRCLE,1.300819,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,1,A,0,2,SQUARE,1.600180,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,2,B,2,1,SQUARE,1.300689,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,3,A,1,1,TRIANGLE,1.600215,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,4,B,0,0,DIAMOND,1.301043,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,5,A,2,2,TRIANGLE,1.600079,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7070004__Bstart,6,B,3,2,DIAMOND,0.000060,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,0,A,3,3,DIAMOND,0.000037,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,1,B,1,1,CIRCLE,1.301282,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,2,A,0,1,SQUARE,1.600408,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,3,B,2,2,TRIANGLE,1.300543,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,4,A,1,2,SQUARE,1.600131,36,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,5,B,0,3,CIRCLE,0.219574,30,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,6,A,2,0,CIRCLE,0.753910,18,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,7,B,3,0,SQUARE,0.015195,15,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,8,A,2,1,DIAMOND,0.723334,13,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080003__Astart,9,B,2,3,SQUARE,0.000026,11,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,0,B,1,2,CIRCLE,1.300842,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,1,A,0,2,SQUARE,1.600693,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,2,B,2,1,SQUARE,1.301332,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,3,A,1,1,TRIANGLE,1.600206,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,4,B,0,0,DIAMOND,1.300856,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,5,A,2,2,TRIANGLE,1.551558,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8080004__Bstart,6,B,3,2,DIAMOND,0.000132,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,0,A,3,2,DIAMOND,0.000035,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,1,B,1,2,CIRCLE,1.301018,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,2,A,1,3,SQUARE,1.600265,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,3,B,0,0,SQUARE,1.300686,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,4,A,2,1,CIRCLE,1.600176,36,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,5,B,0,1,TRIANGLE,0.514590,25,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,6,A,2,2,TRIANGLE,0.844718,24,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,7,B,0,3,DIAMOND,0.027367,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,8,A,1,1,DIAMOND,0.722011,17,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090003__Astart,9,B,0,2,CIRCLE,0.000015,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,0,B,1,1,CIRCLE,1.301258,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,1,A,1,2,SQUARE,1.600137,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,2,B,2,2,TRIANGLE,1.301429,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,3,A,2,1,DIAMOND,1.600752,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,4,B,3,0,SQUARE,1.301340,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,5,A,0,3,CIRCLE,1.587638,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,6,B,3,1,CIRCLE,0.181014,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,7,A,2,0,DIAMOND,0.752184,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,8,B,0,0,SQUARE,0.030955,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,9,A,1,3,SQUARE,0.723134,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,10,B,0,1,TRIANGLE,0.003889,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,11,A,0,2,CIRCLE,0.720218,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9090004__Bstart,12,B,3,2,DIAMOND,0.000007,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,0,A,2,2,SQUARE,0.000040,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,1,B,1,1,CIRCLE,1.301877,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,2,A,0,0,TRIANGLE,1.600562,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,3,B,0,3,SQUARE,1.317962,39,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,4,A,1,3,DIAMOND,1.600568,36,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,5,B,3,1,TRIANGLE,0.612030,27,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,6,A,1,2,DIAMOND,0.915552,25,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,7,B,2,1,DIAMOND,0.037346,20,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,8,A,0,2,CIRCLE,0.722163,13,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120003__Astart,9,B,0,1,SQUARE,0.000053,14,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,0,B,1,1,CIRCLE,1.301741,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,1,A,0,1,SQUARE,1.600607,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,2,B,2,2,SQUARE,1.300539,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,3,A,1,2,DIAMOND,1.600246,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,4,B,0,3,TRIANGLE,1.301261,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,5,A,2,1,TRIANGLE,1.600104,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1120004__Bstart,6,B,3,1,DIAMOND,0.000135,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,0,A,3,3,SQUARE,0.000039,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,1,B,1,1,CIRCLE,1.302131,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,2,A,0,1,TRIANGLE,1.600614,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,3,B,2,2,DIAMOND,1.300957,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,4,A,3,0,DIAMOND,1.600434,36,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,5,B,2,0,SQUARE,0.364744,27,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,6,A,1,2,SQUARE,0.852506,24,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,7,B,0,2,DIAMOND,0.022712,18,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,8,A,2,1,TRIANGLE,0.721884,13,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130003__Astart,9,B,2,3,CIRCLE,0.000020,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,0,B,1,2,CIRCLE,1.302223,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,1,A,0,2,SQUARE,1.600632,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,2,B,2,1,SQUARE,1.301723,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,3,A,1,1,TRIANGLE,1.602951,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,4,B,0,0,DIAMOND,1.303048,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,5,A,2,2,TRIANGLE,1.511727,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2130004__Bstart,6,B,3,2,DIAMOND,0.000135,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,0,A,2,1,DIAMOND,0.000039,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,1,B,1,1,CIRCLE,1.302878,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,2,A,1,0,SQUARE,1.602248,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,3,B,3,0,TRIANGLE,1.301756,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,4,A,2,2,TRIANGLE,1.601832,38,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,5,B,3,3,DIAMOND,0.628658,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,6,A,1,2,SQUARE,0.844564,26,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,7,B,0,2,CIRCLE,0.041518,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,8,A,2,0,CIRCLE,0.723418,9,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140003__Astart,9,B,2,3,SQUARE,0.000029,11,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,0,B,1,1,CIRCLE,1.301871,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,1,A,1,2,SQUARE,1.601494,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,2,B,2,2,TRIANGLE,1.301190,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,3,A,2,1,DIAMOND,1.601188,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,4,B,3,0,SQUARE,1.301618,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,5,A,0,3,CIRCLE,1.600857,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,6,B,3,1,CIRCLE,0.212425,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,7,A,2,0,DIAMOND,0.755160,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,8,B,0,0,SQUARE,0.028075,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,9,A,1,3,SQUARE,0.727497,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,10,B,0,1,TRIANGLE,0.009420,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,11,A,0,2,CIRCLE,0.720565,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140004__Bstart,12,B,3,2,DIAMOND,0.000014,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,0,A,2,1,SQUARE,0.000097,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,1,B,1,1,CIRCLE,1.301210,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,2,A,1,0,TRIANGLE,1.600897,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,3,B,3,0,DIAMOND,1.300777,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,4,A,2,2,CIRCLE,1.600652,38,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,5,B,3,3,SQUARE,0.910842,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,6,A,1,2,TRIANGLE,0.907436,26,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,7,B,0,3,CIRCLE,0.085554,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,8,A,2,0,CIRCLE,0.724524,10,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150003__Astart,9,B,0,0,SQUARE,0.000060,13,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150004__Bstart,0,B,1,2,CIRCLE,1.302093,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150004__Bstart,1,A,0,2,SQUARE,1.600909,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150004__Bstart,2,B,2,1,SQUARE,1.301514,50,0,0,0,1,ok
