game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
MCTS+__vs__MCTS++__seed1010003__Astart,0,A,1,2,TRIANGLE,1.200459,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1010003__Astart,1,B,2,2,DIAMOND,1.200806,53,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1010003__Astart,2,A,3,3,CIRCLE,1.200186,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010003__Astart,3,B,2,0,CIRCLE,1.200382,40,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010003__Astart,4,A,0,2,SQUARE,1.200164,38,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010003__Astart,5,B,3,2,DIAMOND,1.200197,28,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010003__Astart,6,A,0,3,CIRCLE,1.200083,30,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010003__Astart,7,B,2,1,CIRCLE,1.200089,15,0,0,1,1,ok
MCTS+__vs__MCTS++__seed1010003__Astart,8,A,1,3,DIAMOND,0.000122,21,1,1,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,0,B,2,1,SQUARE,0.000083,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,1,A,0,2,TRIANGLE,1.200546,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,2,B,3,3,DIAMOND,1.200584,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,3,A,1,0,CIRCLE,1.200093,38,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,4,B,2,0,TRIANGLE,1.200429,34,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,5,A,0,3,SQUARE,1.200105,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,6,B,2,2,CIRCLE,1.200143,23,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,7,A,1,2,TRIANGLE,1.200064,19,0,0,1,1,ok
MCTS+__vs__MCTS++__seed1010004__Bstart,8,B,2,3,DIAMOND,0.000049,18,1,1,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,0,A,2,0,DIAMOND,1.200567,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,1,B,3,1,TRIANGLE,1.201024,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,2,A,3,3,SQUARE,1.200112,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,3,B,2,2,CIRCLE,1.200319,40,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2020003__Astart,4,A,1,2,DIAMOND,1.200122,38,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2020003__Astart,5,B,1,3,TRIANGLE,1.200350,29,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,6,A,0,1,SQUARE,1.200066,17,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,7,B,1,0,CIRCLE,1.200068,9,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020003__Astart,8,A,0,0,TRIANGLE,1.200033,2,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,0,B,1,2,DIAMOND,0.000036,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,1,A,2,3,SQUARE,1.200177,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,2,B,2,1,TRIANGLE,1.200492,49,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,3,A,0,2,CIRCLE,1.200235,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,4,B,2,0,CIRCLE,1.200516,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,5,A,3,3,DIAMOND,1.200184,28,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,6,B,1,0,TRIANGLE,1.200159,24,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,7,A,3,1,SQUARE,1.200132,20,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,8,B,1,1,CIRCLE,1.200115,6,0,0,1,1,ok
MCTS+__vs__MCTS++__seed2020004__Bstart,9,A,0,1,DIAMOND,0.000058,7,1,1,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,0,A,0,1,CIRCLE,1.200555,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,1,B,0,0,TRIANGLE,1.201933,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,2,A,1,3,SQUARE,1.200447,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,3,B,3,1,SQUARE,1.200273,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,4,A,0,2,DIAMOND,1.200092,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030003__Astart,5,B,2,1,DIAMOND,1.200151,30,0,0,1,1,ok
MCTS+__vs__MCTS++__seed3030003__Astart,6,A,0,3,SQUARE,0.000044,25,1,1,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,0,B,2,2,TRIANGLE,0.000035,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,1,A,1,3,DIAMOND,1.200636,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,2,B,3,1,CIRCLE,1.200752,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,3,A,0,0,SQUARE,1.200181,38,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,4,B,2,3,SQUARE,1.200337,34,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,5,A,1,2,CIRCLE,1.200071,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,6,B,2,1,DIAMOND,1.200164,23,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,7,A,1,0,CIRCLE,1.200130,18,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,8,B,3,0,TRIANGLE,1.200119,15,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,9,A,0,1,TRIANGLE,1.200072,10,0,0,1,0,ok
MCTS+__vs__MCTS++__seed3030004__Bstart,10,B,2,0,DIAMOND,0.000023,5,1,1,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,0,A,1,3,CIRCLE,1.200771,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,1,B,3,3,TRIANGLE,1.200631,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,2,A,0,1,TRIANGLE,1.200118,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,3,B,2,3,TRIANGLE,1.200280,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,4,A,1,2,SQUARE,1.203123,41,0,0,0,1,ok
MCTS+__vs__MCTS++__seed4040003__Astart,5,B,3,0,DIAMOND,1.200171,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,6,A,3,1,CIRCLE,1.200178,28,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040003__Astart,7,B,2,1,SQUARE,1.200260,14,0,0,1,1,ok
MCTS+__vs__MCTS++__seed4040003__Astart,8,A,3,2,SQUARE,0.000026,13,1,1,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,0,B,1,1,CIRCLE,0.000035,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,1,A,0,1,DIAMOND,1.200163,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,2,B,2,0,TRIANGLE,1.200477,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,3,A,3,0,SQUARE,1.200127,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,4,B,3,3,DIAMOND,1.200265,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,5,A,1,2,TRIANGLE,1.200073,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,6,B,3,2,CIRCLE,1.200147,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,7,A,1,3,SQUARE,1.200056,17,0,0,1,0,ok
MCTS+__vs__MCTS++__seed4040004__Bstart,8,B,3,1,TRIANGLE,0.000026,7,1,1,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,0,A,3,1,DIAMOND,1.200377,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,1,B,3,2,SQUARE,1.200595,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,2,A,0,3,CIRCLE,1.200149,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,3,B,1,3,TRIANGLE,1.200409,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,4,A,2,2,DIAMOND,1.200095,36,0,0,0,1,ok
MCTS+__vs__MCTS++__seed5050003__Astart,5,B,3,0,CIRCLE,1.200149,29,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,6,A,0,1,CIRCLE,1.200047,15,0,0,1,0,ok
MCTS+__vs__MCTS++__seed5050003__Astart,7,B,3,3,TRIANGLE,0.000058,21,1,1,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,0,B,2,1,DIAMOND,0.000034,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,1,A,2,0,CIRCLE,1.200265,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,2,B,3,2,SQUARE,1.200489,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,3,A,3,3,TRIANGLE,1.200097,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,4,B,0,3,CIRCLE,1.200283,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,5,A,1,1,SQUARE,1.200153,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,6,B,1,3,DIAMOND,1.200271,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,7,A,0,1,TRIANGLE,1.200055,17,0,0,1,0,ok
MCTS+__vs__MCTS++__seed5050004__Bstart,8,B,2,3,SQUARE,0.000026,7,1,1,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,0,A,2,1,CIRCLE,1.200380,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed6060003__Astart,1,B,2,2,DIAMOND,1.200826,53,0,0,0,1,ok
MCTS+__vs__MCTS++__seed6060003__Astart,2,A,1,3,TRIANGLE,1.200202,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,3,B,1,0,SQUARE,1.200447,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,4,A,3,2,SQUARE,1.200101,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,5,B,3,1,DIAMOND,1.200180,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,6,A,3,3,TRIANGLE,1.200072,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060003__Astart,7,B,1,1,SQUARE,1.200181,12,0,0,1,1,ok
MCTS+__vs__MCTS++__seed6060003__Astart,8,A,2,3,CIRCLE,0.000066,13,1,1,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,0,B,1,1,TRIANGLE,0.000037,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,1,A,1,3,DIAMOND,1.200222,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,2,B,3,0,SQUARE,1.200478,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,3,A,2,2,CIRCLE,1.200122,39,0,0,0,1,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,4,B,0,1,CIRCLE,1.200307,35,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,5,A,0,3,SQUARE,1.200150,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,6,B,3,1,DIAMOND,1.200148,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,7,A,2,3,SQUARE,1.200052,18,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,8,B,2,0,TRIANGLE,1.200089,15,0,0,0,0,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,9,A,1,2,DIAMOND,1.200032,10,0,0,1,1,ok
MCTS+__vs__MCTS++__seed6060004__Bstart,10,B,2,1,DIAMOND,0.000023,5,1,1,0,1,ok
MCTS+__vs__MCTS++__seed7070003__Astart,0,A,0,0,CIRCLE,1.200196,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,1,B,2,0,TRIANGLE,1.200750,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,2,A,1,3,SQUARE,1.200153,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,3,B,3,2,DIAMOND,1.200282,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,4,A,0,1,DIAMOND,1.200087,35,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,5,B,2,1,SQUARE,1.200148,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed7070003__Astart,6,A,0,3,TRIANGLE,1.200084,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,7,B,2,2,SQUARE,1.200232,18,0,0,0,1,ok
MCTS+__vs__MCTS++__seed7070003__Astart,8,A,1,2,CIRCLE,1.200105,15,0,0,0,1,ok
MCTS+__vs__MCTS++__seed7070003__Astart,9,B,3,0,TRIANGLE,1.200074,10,0,0,1,0,ok
MCTS+__vs__MCTS++__seed7070003__Astart,10,A,0,2,TRIANGLE,0.000018,5,1,1,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,0,B,1,1,CIRCLE,0.000036,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,1,A,0,3,DIAMOND,1.200157,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,2,B,0,2,TRIANGLE,1.200556,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,3,A,1,0,SQUARE,1.200227,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,4,B,3,3,SQUARE,1.200181,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,5,A,2,1,TRIANGLE,1.200072,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,6,B,2,3,CIRCLE,1.200298,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,7,A,0,0,DIAMOND,1.200059,17,0,0,1,0,ok
MCTS+__vs__MCTS++__seed7070004__Bstart,8,B,1,3,TRIANGLE,0.000030,9,1,1,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,0,A,1,0,CIRCLE,1.200198,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,1,B,1,1,DIAMOND,1.201392,53,0,0,0,1,ok
MCTS+__vs__MCTS++__seed8080003__Astart,2,A,0,2,SQUARE,1.200242,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,3,B,0,3,TRIANGLE,1.200203,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,4,A,3,3,DIAMOND,1.200121,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,5,B,3,0,TRIANGLE,1.200143,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,6,A,2,3,SQUARE,1.200067,25,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,7,B,3,1,SQUARE,1.200072,10,0,0,1,0,ok
MCTS+__vs__MCTS++__seed8080003__Astart,8,A,1,3,CIRCLE,0.000024,12,1,1,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,0,B,1,1,TRIANGLE,0.000036,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,1,A,3,0,TRIANGLE,1.200426,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,2,B,2,0,SQUARE,1.200415,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,3,A,2,2,DIAMOND,1.200209,39,0,0,0,1,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,4,B,0,1,CIRCLE,1.200481,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,5,A,2,3,CIRCLE,1.200162,27,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,6,B,0,2,SQUARE,1.200135,24,0,0,0,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,7,A,1,2,CIRCLE,1.200055,17,0,0,0,1,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,8,B,1,0,DIAMOND,1.200073,9,0,0,1,0,ok
MCTS+__vs__MCTS++__seed8080004__Bstart,9,A,3,2,TRIANGLE,0.000020,9,1,1,0,0,ok
MCTS+__vs__MCTS++__seed9090003__Astart,0,A,0,3,TRIANGLE,1.200391,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090003__Astart,1,B,1,2,CIRCLE,1.200519,53,0,0,0,1,ok
MCTS+__vs__MCTS++__seed9090003__Astart,2,A,2,2,SQUARE,1.200109,50,0,0,0,1,ok
MCTS+__vs__MCTS++__seed9090003__Astart,3,B,0,1,DIAMOND,1.200296,40,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090003__Astart,4,A,3,2,DIAMOND,1.200095,37,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090003__Astart,5,B,0,2,CIRCLE,1.200251,29,0,0,1,0,ok
MCTS+__vs__MCTS++__seed9090003__Astart,6,A,0,0,SQUARE,0.000034,31,1,1,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,0,B,2,1,TRIANGLE,0.000032,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,1,A,3,0,CIRCLE,1.200330,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,2,B,0,2,CIRCLE,1.201355,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,3,A,1,1,SQUARE,1.200256,39,0,0,0,1,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,4,B,1,0,DIAMOND,1.200363,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,5,A,0,3,TRIANGLE,1.200083,27,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,6,B,2,3,SQUARE,1.200139,24,0,0,0,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,7,A,2,2,DIAMOND,1.200065,16,0,0,0,1,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,8,B,2,0,TRIANGLE,1.200139,13,0,0,1,0,ok
MCTS+__vs__MCTS++__seed9090004__Bstart,9,A,0,0,SQUARE,0.000023,13,1,1,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,0,A,1,2,CIRCLE,1.200130,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1120003__Astart,1,B,3,1,TRIANGLE,1.200890,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,2,A,0,0,DIAMOND,1.200274,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,3,B,2,3,CIRCLE,1.200608,38,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,4,A,0,1,SQUARE,1.200209,34,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,5,B,2,2,DIAMOND,1.200247,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1120003__Astart,6,A,0,3,TRIANGLE,1.200069,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,7,B,3,3,CIRCLE,1.200128,19,0,0,1,0,ok
MCTS+__vs__MCTS++__seed1120003__Astart,8,A,0,2,CIRCLE,0.000021,18,1,1,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,0,B,2,1,SQUARE,0.000037,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,1,A,3,3,SQUARE,1.200307,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,2,B,1,1,TRIANGLE,1.200352,49,0,0,0,1,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,3,A,0,2,CIRCLE,1.200256,40,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,4,B,0,3,DIAMOND,1.200352,34,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,5,A,2,3,TRIANGLE,1.200069,27,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,6,B,1,0,CIRCLE,1.200291,25,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,7,A,3,2,DIAMOND,1.200065,16,0,0,0,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,8,B,0,1,SQUARE,1.200101,16,0,0,1,0,ok
MCTS+__vs__MCTS++__seed1120004__Bstart,9,A,2,2,CIRCLE,0.000019,11,1,1,0,1,ok
MCTS+__vs__MCTS++__seed2130003__Astart,0,A,0,3,TRIANGLE,1.200670,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,1,B,2,3,CIRCLE,1.200308,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,2,A,1,0,DIAMOND,1.200266,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,3,B,3,1,SQUARE,1.200310,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,4,A,0,2,SQUARE,1.200096,35,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,5,B,2,2,DIAMOND,1.200288,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2130003__Astart,6,A,3,0,TRIANGLE,1.200065,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,7,B,1,1,CIRCLE,1.200099,17,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2130003__Astart,8,A,0,0,DIAMOND,1.200030,6,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,9,B,2,0,SQUARE,1.200051,6,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,10,A,1,3,SQUARE,1.200016,2,0,0,1,0,ok
MCTS+__vs__MCTS++__seed2130003__Astart,11,B,3,3,DIAMOND,0.000016,3,1,1,0,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,0,B,2,2,TRIANGLE,0.000033,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,1,A,3,0,SQUARE,1.200559,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,2,B,0,2,SQUARE,1.200752,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,3,A,2,3,CIRCLE,1.200097,40,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,4,B,3,1,DIAMOND,1.200330,35,0,0,0,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,5,A,1,2,DIAMOND,1.200161,27,0,0,0,1,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,6,B,1,0,TRIANGLE,1.200125,23,0,0,1,0,ok
MCTS+__vs__MCTS++__seed2130004__Bstart,7,A,3,2,CIRCLE,0.000037,17,1,1,0,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,0,A,3,3,TRIANGLE,1.200371,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,1,B,1,0,CIRCLE,1.200601,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,2,A,0,2,CIRCLE,1.200128,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,3,B,2,1,DIAMOND,1.200227,38,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3140003__Astart,4,A,2,3,SQUARE,1.200085,34,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,5,B,1,1,DIAMOND,1.200162,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3140003__Astart,6,A,1,2,TRIANGLE,1.200071,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3140003__Astart,7,B,3,0,CIRCLE,1.200092,10,0,0,1,0,ok
MCTS+__vs__MCTS++__seed3140003__Astart,8,A,1,3,SQUARE,0.000052,12,1,1,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,0,B,1,1,TRIANGLE,0.000083,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,1,A,3,0,DIAMOND,1.200487,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,2,B,2,0,CIRCLE,1.200551,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,3,A,0,1,SQUARE,1.200117,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,4,B,3,3,SQUARE,1.200224,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,5,A,1,2,CIRCLE,1.200097,26,0,0,0,1,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,6,B,3,2,TRIANGLE,1.200270,23,0,0,0,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,7,A,0,0,DIAMOND,1.200069,17,0,0,1,0,ok
MCTS+__vs__MCTS++__seed3140004__Bstart,8,B,3,1,CIRCLE,0.000042,9,1,1,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,0,A,1,0,CIRCLE,1.200433,64,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,1,B,1,1,TRIANGLE,1.200466,53,0,0,0,1,ok
MCTS+__vs__MCTS++__seed4150003__Astart,2,A,0,3,DIAMOND,1.200206,50,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,3,B,0,2,SQUARE,1.200202,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,4,A,3,1,SQUARE,1.200188,36,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,5,B,2,0,DIAMOND,1.200157,26,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,6,A,3,2,TRIANGLE,1.200069,24,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,7,B,3,3,CIRCLE,1.200215,16,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,8,A,3,0,SQUARE,1.200059,13,0,0,1,0,ok
MCTS+__vs__MCTS++__seed4150003__Astart,9,B,0,0,TRIANGLE,0.000035,13,1,1,0,0,ok
MCTS+__vs__MCTS++__seed4150004__Bstart,0,B,2,2,CIRCLE,0.000035,64,0,0,0,1,ok
MCTS+__vs__MCTS++__seed4150004__Bstart,1,A,1,0,TRIANGLE,1.200145,53,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150004__Bstart,2,B,3,0,SQUARE,1.200248,49,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150004__Bstart,3,A,0,3,DIAMOND,1.200142,39,0,0,0,0,ok
MCTS+__vs__MCTS++__seed4150004__Bstart,4,B,3,1,DIAMOND,1.200194,35,0,0,0,0,ok
