game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__MCTS+__seed8080030__Bstart,8,B,1,2,CIRCLE,0.000012,10,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,0,A,1,2,TRIANGLE,0.000028,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,1,B,3,3,CIRCLE,1.200121,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,2,A,2,1,CIRCLE,3.755284,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,3,B,0,2,DIAMOND,1.200126,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,4,A,2,3,DIAMOND,1.594106,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,5,B,1,0,SQUARE,1.200088,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,6,A,3,2,SQUARE,0.144956,22,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,7,B,0,3,CIRCLE,1.200058,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090029__Astart,8,A,2,2,TRIANGLE,0.000035,16,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,0,B,1,2,SQUARE,1.200131,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,1,A,2,1,DIAMOND,7.344621,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,2,B,0,0,CIRCLE,1.200258,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,3,A,1,3,TRIANGLE,1.984484,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,4,B,3,1,SQUARE,1.200092,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,5,A,2,2,CIRCLE,0.114967,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,6,B,0,1,TRIANGLE,1.200048,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,7,A,1,1,DIAMOND,0.002980,18,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090030__Bstart,8,B,1,0,CIRCLE,0.000014,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,0,A,2,3,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,1,B,3,1,TRIANGLE,1.200311,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,2,A,1,2,DIAMOND,3.893594,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,3,B,2,2,SQUARE,1.200116,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,4,A,0,2,TRIANGLE,0.992933,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,5,B,3,0,CIRCLE,1.200091,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,6,A,0,3,SQUARE,0.236752,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,7,B,1,0,CIRCLE,1.200061,19,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,8,A,1,1,SQUARE,0.029316,14,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,9,B,2,1,DIAMOND,1.200040,10,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120029__Astart,10,A,1,3,TRIANGLE,0.000015,6,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,0,B,0,1,TRIANGLE,1.200192,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,1,A,1,2,SQUARE,5.256717,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,2,B,1,3,CIRCLE,1.200168,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,3,A,2,0,DIAMOND,1.491830,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,4,B,3,0,CIRCLE,1.200099,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,5,A,2,1,SQUARE,0.100245,27,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120030__Bstart,6,B,3,1,TRIANGLE,0.000032,17,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,0,A,0,3,SQUARE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,1,B,2,2,DIAMOND,1.200136,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,2,A,1,1,CIRCLE,3.087204,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,3,B,3,0,TRIANGLE,1.200112,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,4,A,1,2,TRIANGLE,1.268892,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,5,B,3,3,CIRCLE,1.200084,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,6,A,1,0,DIAMOND,0.199759,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,7,B,2,0,TRIANGLE,1.200065,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130029__Astart,8,A,1,3,SQUARE,0.000030,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,0,B,0,3,SQUARE,1.200374,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,1,A,2,1,DIAMOND,6.103495,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,2,B,3,2,CIRCLE,1.200145,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,3,A,1,2,TRIANGLE,1.632046,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,4,B,1,3,DIAMOND,1.200094,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,5,A,2,2,TRIANGLE,0.064714,28,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130030__Bstart,6,B,0,2,CIRCLE,0.000023,28,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,0,A,0,1,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,1,B,2,0,TRIANGLE,1.200133,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,2,A,2,2,CIRCLE,3.174543,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,3,B,1,1,SQUARE,1.200181,39,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,4,A,3,2,SQUARE,1.415325,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,5,B,1,3,TRIANGLE,1.200073,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,6,A,1,2,CIRCLE,0.139228,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,7,B,0,0,SQUARE,1.200044,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140029__Astart,8,A,1,0,DIAMOND,0.000022,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,0,B,2,1,DIAMOND,1.203510,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,1,A,1,2,DIAMOND,5.611334,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,2,B,0,0,TRIANGLE,1.200164,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,3,A,3,3,TRIANGLE,2.038986,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,4,B,1,3,SQUARE,1.200147,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,5,A,2,3,CIRCLE,0.743248,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,6,B,0,1,DIAMOND,1.200075,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,7,A,2,0,SQUARE,0.053168,18,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,8,B,1,0,CIRCLE,1.200047,12,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140030__Bstart,9,A,2,2,TRIANGLE,0.000029,13,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,0,A,2,3,TRIANGLE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,1,B,1,0,SQUARE,1.200124,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,2,A,1,2,CIRCLE,3.511834,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,3,B,3,1,DIAMOND,1.200201,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,4,A,3,2,SQUARE,1.432259,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,5,B,0,0,TRIANGLE,1.200086,29,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,6,A,0,2,DIAMOND,0.143176,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,7,B,0,1,TRIANGLE,1.200065,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150029__Astart,8,A,2,2,TRIANGLE,0.000040,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,0,B,3,2,TRIANGLE,1.200350,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,1,A,2,1,TRIANGLE,5.003933,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,2,B,0,0,SQUARE,1.200187,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,3,A,1,0,DIAMOND,1.871603,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,4,B,1,3,CIRCLE,1.213769,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,5,A,1,2,SQUARE,0.494699,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,6,B,1,1,CIRCLE,1.200069,25,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150030__Bstart,7,A,0,1,TRIANGLE,0.000031,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,0,A,0,2,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,1,B,1,0,CIRCLE,1.200256,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,2,A,1,1,SQUARE,3.627590,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,3,B,0,3,TRIANGLE,1.200109,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,4,A,3,0,TRIANGLE,1.480270,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,5,B,2,2,SQUARE,1.200074,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,6,A,2,0,DIAMOND,0.160471,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,7,B,1,3,CIRCLE,1.200061,17,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160029__Astart,8,A,0,0,SQUARE,0.000023,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,0,B,0,3,SQUARE,1.200276,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,1,A,1,2,DIAMOND,5.891073,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,2,B,1,0,CIRCLE,1.200174,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,3,A,3,1,TRIANGLE,2.055129,40,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,4,B,2,1,SQUARE,1.200093,36,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,5,A,2,2,CIRCLE,1.021915,28,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,6,B,0,1,DIAMOND,1.200055,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,7,A,1,1,TRIANGLE,0.053791,20,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,8,B,1,3,CIRCLE,1.200042,10,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,9,A,3,2,CIRCLE,0.001909,7,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160030__Bstart,10,B,0,2,TRIANGLE,0.000010,7,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,0,A,0,0,DIAMOND,0.000058,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,1,B,3,1,TRIANGLE,1.200203,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,2,A,2,1,SQUARE,2.973074,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,3,B,1,0,CIRCLE,1.200132,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,4,A,1,2,TRIANGLE,1.437518,36,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,5,B,2,3,DIAMOND,1.200079,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,6,A,1,3,SQUARE,0.125154,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,7,B,2,2,CIRCLE,1.200057,17,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170029__Astart,8,A,1,1,DIAMOND,0.000024,7,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,0,B,0,0,SQUARE,1.200245,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,1,A,2,2,DIAMOND,5.692851,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,2,B,3,1,CIRCLE,1.200204,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,3,A,1,1,TRIANGLE,1.915198,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,4,B,2,3,SQUARE,1.200095,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,5,A,1,3,CIRCLE,1.024419,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,6,B,3,0,TRIANGLE,1.200066,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,7,A,0,3,TRIANGLE,0.053082,18,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,8,B,2,0,TRIANGLE,1.200037,8,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170030__Bstart,9,A,3,3,DIAMOND,0.000031,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,0,A,1,0,CIRCLE,0.000056,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,1,B,3,0,TRIANGLE,1.200155,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,2,A,1,1,TRIANGLE,4.233031,50,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,3,B,0,2,SQUARE,1.200150,41,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,4,A,0,3,DIAMOND,1.061619,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,5,B,2,0,DIAMOND,1.200076,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,6,A,0,0,CIRCLE,0.232841,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,7,B,0,1,SQUARE,1.200072,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,8,A,1,2,TRIANGLE,0.086127,10,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,9,B,2,2,DIAMOND,1.200043,12,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,10,A,2,3,SQUARE,0.002564,3,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180029__Astart,11,B,3,2,CIRCLE,0.000011,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,0,B,3,0,SQUARE,1.200265,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,1,A,1,2,CIRCLE,5.691125,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,2,B,2,3,TRIANGLE,1.200264,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,3,A,2,1,DIAMOND,1.995005,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,4,B,0,2,SQUARE,1.200096,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,5,A,0,0,TRIANGLE,0.877331,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,6,B,3,2,DIAMOND,1.200057,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,7,A,1,1,CIRCLE,0.010715,20,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180030__Bstart,8,B,2,2,TRIANGLE,0.000018,10,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,0,A,0,2,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,1,B,3,3,CIRCLE,1.200290,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,2,A,2,1,DIAMOND,3.137535,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,3,B,1,2,SQUARE,1.200148,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,4,A,3,1,SQUARE,1.209704,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,5,B,2,0,TRIANGLE,1.200084,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,6,A,3,0,DIAMOND,0.123697,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,7,B,2,3,SQUARE,1.200060,20,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190029__Astart,8,A,3,2,TRIANGLE,0.000029,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,0,B,2,0,DIAMOND,1.200369,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,1,A,1,1,TRIANGLE,5.798433,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,2,B,0,1,SQUARE,1.200283,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,3,A,3,3,CIRCLE,1.956667,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,4,B,3,2,TRIANGLE,1.200096,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,5,A,3,0,CIRCLE,1.040321,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,6,B,1,2,DIAMOND,1.200076,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,7,A,2,2,SQUARE,0.010558,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190030__Bstart,8,B,0,2,CIRCLE,0.000012,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,0,A,0,0,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,1,B,3,2,SQUARE,1.200151,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,2,A,2,2,TRIANGLE,4.443912,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,3,B,1,3,DIAMOND,1.200159,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,4,A,1,0,SQUARE,1.381353,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,5,B,2,1,DIAMOND,1.200077,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,6,A,1,2,TRIANGLE,0.127009,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,7,B,3,3,SQUARE,1.200041,11,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200029__Astart,8,A,1,1,CIRCLE,0.000021,11,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,0,B,3,1,SQUARE,1.201517,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,1,A,1,2,SQUARE,6.447450,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,2,B,0,0,CIRCLE,1.200164,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,3,A,2,3,TRIANGLE,2.016740,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,4,B,2,1,DIAMOND,1.200091,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,5,A,2,2,TRIANGLE,0.411406,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,6,B,3,2,DIAMOND,1.200077,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,7,A,1,3,CIRCLE,0.034131,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,8,B,0,1,SQUARE,1.200039,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,9,A,3,3,CIRCLE,0.005989,3,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200030__Bstart,10,B,3,0,TRIANGLE,0.000014,4,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,0,A,0,1,CIRCLE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,1,B,3,3,DIAMOND,1.200167,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,2,A,1,2,SQUARE,4.496643,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,3,B,2,0,SQUARE,1.198373,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,4,A,2,3,TRIANGLE,1.810018,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,5,B,1,1,DIAMOND,1.198612,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,6,A,2,2,CIRCLE,0.155235,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,7,B,3,0,SQUARE,1.198704,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,8,A,0,0,TRIANGLE,0.014938,12,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,9,B,3,1,TRIANGLE,1.198793,2,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010031__Astart,10,A,1,3,SQUARE,0.001342,4,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,0,B,0,3,TRIANGLE,1.199325,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,1,A,2,1,DIAMOND,5.110907,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,2,B,3,2,SQUARE,1.199365,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,3,A,1,2,CIRCLE,1.490925,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,4,B,2,0,TRIANGLE,1.199446,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,5,A,0,0,SQUARE,0.878618,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,6,B,2,3,CIRCLE,1.199493,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,7,A,1,1,CIRCLE,0.015473,20,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010032__Bstart,8,B,2,2,SQUARE,0.000018,10,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,0,A,1,3,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,1,B,2,2,CIRCLE,1.199785,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,2,A,2,1,SQUARE,4.765016,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,3,B,0,3,TRIANGLE,1.199735,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,4,A,3,2,TRIANGLE,1.678894,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,5,B,1,1,CIRCLE,1.199778,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,6,A,2,0,TRIANGLE,0.127240,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,7,B,3,3,SQUARE,1.199763,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020031__Astart,8,A,2,3,DIAMOND,0.000033,14,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020032__Bstart,0,B,3,2,SQUARE,1.200070,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020032__Bstart,1,A,2,1,TRIANGLE,5.653296,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020032__Bstart,2,B,1,3,CIRCLE,1.200050,49,0,0,0,0,ok
