game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,0,A,1,1,CIRCLE,0.000842,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,1,B,3,2,TRIANGLE,0.814411,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,2,A,1,2,CIRCLE,0.000369,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,3,B,3,0,TRIANGLE,0.543430,43,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,4,A,2,2,SQUARE,0.000377,27,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed5050005__Astart,5,B,0,2,DIAMOND,0.000036,20,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050006__Bstart,0,B,2,0,SQUARE,1.045175,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050006__Bstart,1,A,2,1,DIAMOND,0.000384,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050006__Bstart,2,B,0,2,SQUARE,0.624340,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050006__Bstart,3,A,2,2,TRIANGLE,0.001160,41,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed5050006__Bstart,4,B,2,3,CIRCLE,0.000072,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,0,A,2,1,TRIANGLE,0.000616,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,1,B,3,2,DIAMOND,0.833518,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,2,A,2,2,SQUARE,0.000371,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,3,B,1,1,CIRCLE,0.576404,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,4,A,1,2,TRIANGLE,0.000880,36,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed6060005__Astart,5,B,0,2,CIRCLE,0.000057,31,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,0,B,3,0,TRIANGLE,1.056831,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,1,A,2,2,SQUARE,0.000360,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,2,B,1,1,TRIANGLE,0.617180,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,3,A,1,2,DIAMOND,0.000967,42,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,4,B,2,3,CIRCLE,0.488126,25,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,5,A,2,1,SQUARE,0.000363,29,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,6,B,1,0,SQUARE,0.444818,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,7,A,0,3,DIAMOND,0.000398,15,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed6060006__Bstart,8,B,1,3,CIRCLE,0.000019,12,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,0,A,1,1,SQUARE,0.000354,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,1,B,3,0,DIAMOND,0.758331,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,2,A,2,2,DIAMOND,0.000872,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,3,B,1,3,DIAMOND,0.623500,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,4,A,1,2,CIRCLE,0.000357,37,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed7070005__Astart,5,B,1,0,TRIANGLE,0.000046,24,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,0,B,1,2,SQUARE,1.033090,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,1,A,1,1,TRIANGLE,0.000361,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,2,B,2,1,DIAMOND,0.721982,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,3,A,2,2,TRIANGLE,0.000923,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,4,B,0,0,CIRCLE,0.447870,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,5,A,2,3,CIRCLE,0.000388,17,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed7070006__Bstart,6,B,2,0,SQUARE,0.000039,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,0,A,1,1,CIRCLE,0.000365,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,1,B,3,2,SQUARE,0.792364,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,2,A,2,1,CIRCLE,0.000364,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,3,B,3,1,SQUARE,0.533770,42,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,4,A,2,2,TRIANGLE,0.000917,28,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,5,B,0,0,DIAMOND,0.440984,20,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,6,A,1,2,TRIANGLE,0.000359,17,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,7,B,0,3,DIAMOND,0.413172,14,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,8,A,1,0,SQUARE,0.000388,2,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed8080005__Astart,9,B,0,1,TRIANGLE,0.000014,4,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,0,B,2,2,SQUARE,1.104203,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,1,A,2,1,TRIANGLE,0.000357,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,2,B,3,3,DIAMOND,0.683583,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,3,A,1,1,DIAMOND,0.000358,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,4,B,2,0,SQUARE,0.516501,37,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,5,A,1,2,TRIANGLE,0.000362,30,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,6,B,0,2,CIRCLE,0.444693,16,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,7,A,2,3,CIRCLE,0.000960,10,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed8080006__Bstart,8,B,3,2,DIAMOND,0.000075,9,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,0,A,1,1,SQUARE,0.001003,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,1,B,0,3,DIAMOND,0.823474,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,2,A,2,1,DIAMOND,0.000868,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,3,B,2,2,CIRCLE,0.590781,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,4,A,1,2,TRIANGLE,0.000360,35,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,5,B,1,0,CIRCLE,0.471732,30,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,6,A,3,0,TRIANGLE,0.000917,25,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed9090005__Astart,7,B,1,3,DIAMOND,0.000063,12,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,0,B,1,2,SQUARE,0.987186,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,1,A,2,2,TRIANGLE,0.000368,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,2,B,3,0,DIAMOND,0.642914,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,3,A,2,1,SQUARE,0.000834,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,4,B,1,1,CIRCLE,0.547691,38,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,5,A,0,3,CIRCLE,0.000365,28,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,6,B,0,0,SQUARE,0.516748,25,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,7,A,1,3,DIAMOND,0.000940,21,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed9090006__Bstart,8,B,1,0,TRIANGLE,0.000048,11,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,0,A,2,2,CIRCLE,0.000902,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,1,B,3,1,DIAMOND,0.835618,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,2,A,1,2,CIRCLE,0.000362,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,3,B,0,1,DIAMOND,0.563216,42,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,4,A,1,1,TRIANGLE,0.000903,26,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,5,B,2,3,TRIANGLE,0.491517,20,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,6,A,2,1,SQUARE,0.001103,15,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,7,B,3,3,TRIANGLE,0.442171,15,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,8,A,0,0,SQUARE,0.000399,12,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,9,B,3,2,SQUARE,0.582698,3,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,10,A,1,0,TRIANGLE,0.001173,3,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed1120005__Astart,11,B,3,0,CIRCLE,0.000015,2,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,0,B,1,2,SQUARE,1.020428,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,1,A,2,2,CIRCLE,0.000365,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,2,B,1,3,TRIANGLE,0.699882,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,3,A,2,1,SQUARE,0.000362,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,4,B,1,1,DIAMOND,0.539009,37,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed1120006__Bstart,5,A,1,0,CIRCLE,0.000933,31,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2130005__Astart,0,A,1,1,SQUARE,0.000921,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2130005__Astart,1,B,3,1,DIAMOND,0.811784,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2130005__Astart,2,A,2,1,TRIANGLE,0.000360,50,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed2130005__Astart,3,B,0,1,CIRCLE,0.000065,42,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,0,B,1,2,DIAMOND,1.206858,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,1,A,2,1,CIRCLE,0.000879,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,2,B,1,1,SQUARE,0.685534,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,3,A,2,2,SQUARE,0.000359,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,4,B,0,0,TRIANGLE,0.489639,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,5,A,2,0,DIAMOND,0.000404,29,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed2130006__Bstart,6,B,2,3,TRIANGLE,0.000051,28,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,0,A,2,2,DIAMOND,0.000855,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,1,B,0,0,CIRCLE,0.836830,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,2,A,1,2,DIAMOND,0.000878,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,3,B,3,1,SQUARE,0.526726,42,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,4,A,2,1,TRIANGLE,0.000846,22,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,5,B,0,2,CIRCLE,0.462423,30,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,6,A,1,1,TRIANGLE,0.000369,16,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,7,B,1,0,SQUARE,0.442127,14,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,8,A,3,3,CIRCLE,0.000891,4,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed3140005__Astart,9,B,0,1,DIAMOND,0.000031,4,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,0,B,0,3,CIRCLE,1.073345,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,1,A,1,1,CIRCLE,0.000361,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,2,B,1,0,DIAMOND,0.744130,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,3,A,2,2,SQUARE,0.000366,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,4,B,2,0,TRIANGLE,0.503739,35,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,5,A,1,2,TRIANGLE,0.000978,27,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed3140006__Bstart,6,B,1,3,SQUARE,0.000073,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,0,A,1,2,CIRCLE,0.000869,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,1,B,3,3,TRIANGLE,0.818884,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,2,A,2,1,CIRCLE,0.000364,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,3,B,0,2,SQUARE,0.511104,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,4,A,2,2,DIAMOND,0.000364,23,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed4150005__Astart,5,B,3,2,TRIANGLE,0.000059,31,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,0,B,0,2,DIAMOND,1.020111,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,1,A,1,2,CIRCLE,0.000911,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,2,B,2,3,SQUARE,0.601290,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,3,A,1,1,TRIANGLE,0.000836,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,4,B,1,0,DIAMOND,0.550703,37,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,5,A,2,1,DIAMOND,0.000362,29,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed4150006__Bstart,6,B,1,3,SQUARE,0.000033,22,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,0,A,1,2,SQUARE,0.000908,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,1,B,2,3,TRIANGLE,0.840780,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,2,A,2,1,DIAMOND,0.000373,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,3,B,1,0,CIRCLE,0.578905,39,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,4,A,2,2,DIAMOND,0.000395,36,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,5,B,3,0,TRIANGLE,0.416506,31,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,6,A,1,1,SQUARE,0.000923,18,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,7,B,3,3,CIRCLE,0.411853,14,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,8,A,0,2,TRIANGLE,0.000628,3,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,9,B,1,3,DIAMOND,0.430853,4,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,10,A,0,1,TRIANGLE,0.000880,1,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed5160005__Astart,11,B,0,0,DIAMOND,0.000023,3,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,0,B,1,2,CIRCLE,1.211336,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,1,A,2,2,DIAMOND,0.000887,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,2,B,3,1,SQUARE,0.844659,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,3,A,2,1,CIRCLE,0.000356,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,4,B,1,0,CIRCLE,0.508533,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,5,A,1,1,TRIANGLE,0.001436,29,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed5160006__Bstart,6,B,0,1,DIAMOND,0.000110,22,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,0,A,2,1,TRIANGLE,0.000380,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,1,B,0,2,DIAMOND,0.897536,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,2,A,1,1,DIAMOND,0.000373,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,3,B,1,3,SQUARE,0.623799,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,4,A,2,2,TRIANGLE,0.000391,37,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,5,B,3,3,DIAMOND,0.469296,31,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,6,A,1,2,CIRCLE,0.000422,18,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed6170005__Astart,7,B,3,2,SQUARE,0.000043,18,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,0,B,1,3,DIAMOND,1.070393,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,1,A,2,2,TRIANGLE,0.000367,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,2,B,3,1,DIAMOND,0.659114,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,3,A,2,1,CIRCLE,0.000717,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,4,B,0,0,TRIANGLE,0.478740,25,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,5,A,1,1,CIRCLE,0.000360,26,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,6,B,2,0,SQUARE,0.460894,18,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,7,A,1,2,TRIANGLE,0.000835,10,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed6170006__Bstart,8,B,1,0,SQUARE,0.000059,14,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,0,A,1,2,CIRCLE,0.000863,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,1,B,3,3,SQUARE,0.875292,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,2,A,1,1,CIRCLE,0.000876,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,3,B,2,0,SQUARE,0.558287,42,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,4,A,2,1,TRIANGLE,0.000954,26,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,5,B,0,3,TRIANGLE,0.470555,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,6,A,2,2,TRIANGLE,0.000406,17,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,7,B,0,2,DIAMOND,0.436960,14,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,8,A,0,1,SQUARE,0.000391,5,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed7180005__Astart,9,B,3,1,DIAMOND,0.000033,12,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,0,B,3,3,CIRCLE,1.089636,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,1,A,2,1,SQUARE,0.000618,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,2,B,1,2,TRIANGLE,0.708309,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,3,A,1,1,SQUARE,0.000350,38,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,4,B,0,0,CIRCLE,0.498504,39,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,5,A,2,2,DIAMOND,0.000865,16,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,6,B,3,1,TRIANGLE,0.447832,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,7,A,2,3,TRIANGLE,0.000922,10,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed7180006__Bstart,8,B,3,2,SQUARE,0.000033,8,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,0,A,1,2,SQUARE,0.000372,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,1,B,0,3,DIAMOND,0.869685,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,2,A,1,1,TRIANGLE,0.000339,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,3,B,3,0,DIAMOND,0.564131,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,4,A,2,2,CIRCLE,0.000866,37,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,5,B,3,1,SQUARE,0.488682,17,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,6,A,2,1,TRIANGLE,0.000843,25,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,7,B,2,0,SQUARE,0.509735,12,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,8,A,0,0,CIRCLE,0.000405,10,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,9,B,1,3,CIRCLE,0.633715,4,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,10,A,0,2,SQUARE,0.000543,1,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190005__Astart,11,B,3,2,TRIANGLE,0.549764,2,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190006__Bstart,0,B,1,0,SQUARE,1.075665,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190006__Bstart,1,A,1,2,CIRCLE,0.000376,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8190006__Bstart,2,B,0,1,DIAMOND,0.658625,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8190006__Bstart,3,A,1,1,TRIANGLE,0.001018,41,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed8190006__Bstart,4,B,0,0,CIRCLE,0.000054,39,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,0,A,1,2,TRIANGLE,0.000845,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,1,B,3,0,SQUARE,0.835524,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,2,A,2,1,DIAMOND,0.000370,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,3,B,0,2,DIAMOND,0.572146,39,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,4,A,2,2,SQUARE,0.000839,36,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed9200005__Astart,5,B,3,2,CIRCLE,0.000083,30,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,0,B,3,1,TRIANGLE,1.114711,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,1,A,2,2,TRIANGLE,0.000368,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,2,B,0,3,DIAMOND,0.697447,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,3,A,2,1,DIAMOND,0.000349,38,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,4,B,1,0,CIRCLE,0.477452,37,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,5,A,1,2,SQUARE,0.000372,24,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,6,B,3,3,CIRCLE,0.462883,26,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,7,A,1,1,DIAMOND,0.000399,18,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed9200006__Bstart,8,B,1,3,TRIANGLE,0.000027,11,1,1,0,0,ok
Génétique+__vs__Génétique++__seed1010001__Astart,0,A,1,2,DIAMOND,1.385597,64,0,0,0,1,ok
Génétique+__vs__Génétique++__seed1010001__Astart,1,B,3,3,CIRCLE,0.878214,53,0,0,0,0,ok
