game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,0,A,1,1,CIRCLE,1.279626,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,1,B,1,2,SQUARE,1.300604,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,2,A,3,0,SQUARE,1.259512,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,3,B,2,2,CIRCLE,1.300344,39,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,4,A,0,0,TRIANGLE,1.258725,37,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,5,B,2,1,TRIANGLE,1.300538,28,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,6,A,0,1,DIAMOND,0.140311,26,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,7,B,3,1,TRIANGLE,0.417817,20,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,8,A,1,3,TRIANGLE,0.031477,18,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,9,B,0,2,CIRCLE,0.392990,13,0,0,1,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160007__Astart,10,A,0,3,DIAMOND,0.000329,10,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,0,B,1,2,CIRCLE,1.301058,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,1,A,2,1,CIRCLE,1.266292,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,2,B,0,0,SQUARE,1.300624,49,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,3,A,3,2,SQUARE,1.253817,38,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,4,B,1,3,TRIANGLE,1.300776,35,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,5,A,0,3,DIAMOND,0.360516,26,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,6,B,1,1,DIAMOND,0.073580,23,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,7,A,2,2,SQUARE,0.012561,21,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5160008__Bstart,8,B,1,0,SQUARE,0.000025,17,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,0,A,1,1,CIRCLE,1.260635,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,1,B,1,2,SQUARE,1.300484,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,2,A,3,0,SQUARE,1.260752,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,3,B,3,3,CIRCLE,1.300650,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,4,A,2,1,DIAMOND,1.256257,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,5,B,0,2,TRIANGLE,0.910553,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,6,A,1,0,CIRCLE,0.164631,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,7,B,2,2,SQUARE,0.052553,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,8,A,0,0,SQUARE,0.021108,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,9,B,2,0,TRIANGLE,0.018427,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,10,A,2,3,DIAMOND,0.001808,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170007__Astart,11,B,3,2,CIRCLE,0.000367,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,0,B,1,2,CIRCLE,1.300659,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,1,A,2,1,CIRCLE,1.263006,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,2,B,1,1,SQUARE,1.300307,49,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,3,A,0,0,TRIANGLE,1.258881,41,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,4,B,3,3,DIAMOND,1.300545,36,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,5,A,3,2,SQUARE,0.573188,27,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,6,B,2,2,TRIANGLE,0.655948,23,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed6170008__Bstart,7,A,2,3,CIRCLE,0.000362,20,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,0,A,1,1,CIRCLE,1.279137,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,1,B,1,2,SQUARE,1.300306,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,2,A,3,0,SQUARE,1.263643,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,3,B,3,3,CIRCLE,1.300910,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,4,A,2,1,DIAMOND,1.256454,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,5,B,0,2,TRIANGLE,0.910551,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,6,A,1,0,CIRCLE,0.170043,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,7,B,2,2,SQUARE,0.052017,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,8,A,0,0,SQUARE,0.021161,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,9,B,2,0,TRIANGLE,0.017512,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,10,A,2,3,DIAMOND,0.001748,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180007__Astart,11,B,3,2,CIRCLE,0.000353,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,0,B,1,2,CIRCLE,1.300507,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,1,A,2,1,CIRCLE,1.261906,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,2,B,0,0,SQUARE,1.300673,49,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,3,A,3,2,SQUARE,1.254744,38,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,4,B,1,3,TRIANGLE,1.300522,35,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,5,A,0,3,DIAMOND,0.273562,26,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,6,B,1,1,DIAMOND,0.055924,23,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,7,A,2,2,SQUARE,0.009031,21,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed7180008__Bstart,8,B,1,0,SQUARE,0.000022,17,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,0,A,1,1,CIRCLE,1.285858,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,1,B,1,2,SQUARE,1.300660,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,2,A,3,0,SQUARE,1.259143,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,3,B,3,3,CIRCLE,1.300386,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,4,A,2,1,DIAMOND,1.256317,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,5,B,0,2,TRIANGLE,0.910664,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,6,A,1,0,CIRCLE,0.163642,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,7,B,2,2,SQUARE,0.051569,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,8,A,0,0,SQUARE,0.021085,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,9,B,2,0,TRIANGLE,0.018068,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,10,A,2,3,DIAMOND,0.001787,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190007__Astart,11,B,3,2,CIRCLE,0.000360,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,0,B,1,1,CIRCLE,1.300735,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,1,A,2,2,CIRCLE,1.264640,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,2,B,1,2,SQUARE,1.300463,49,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,3,A,0,3,TRIANGLE,1.259521,41,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,4,B,2,1,SQUARE,1.300856,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,5,A,1,0,DIAMOND,0.426727,30,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,6,B,1,3,CIRCLE,0.394261,14,0,0,1,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed8190008__Bstart,7,A,0,2,DIAMOND,0.000718,23,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,0,A,1,1,CIRCLE,1.284452,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,1,B,1,2,SQUARE,1.300614,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,2,A,3,0,SQUARE,1.261112,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,3,B,2,2,CIRCLE,1.300461,39,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,4,A,0,0,TRIANGLE,1.259360,37,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,5,B,2,1,TRIANGLE,1.300532,28,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,6,A,0,1,DIAMOND,0.139378,26,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,7,B,3,1,TRIANGLE,0.417551,20,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,8,A,1,3,TRIANGLE,0.030562,18,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,9,B,0,2,CIRCLE,0.392859,13,0,0,1,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200007__Astart,10,A,0,3,DIAMOND,0.000332,10,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,0,B,1,1,CIRCLE,1.300973,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,1,A,2,2,CIRCLE,1.261612,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,2,B,1,2,SQUARE,1.300382,49,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,3,A,0,3,TRIANGLE,1.259040,41,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,4,B,3,0,DIAMOND,1.300909,36,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,5,A,3,1,SQUARE,0.982205,27,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,6,B,2,1,TRIANGLE,0.644249,23,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed9200008__Bstart,7,A,2,0,CIRCLE,0.000340,20,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,0,A,1,1,CIRCLE,1.265737,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,1,B,1,2,SQUARE,1.300808,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,2,A,3,0,SQUARE,1.260254,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,3,B,3,3,CIRCLE,1.300393,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,4,A,2,1,DIAMOND,1.255727,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,5,B,0,2,TRIANGLE,0.910461,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,6,A,1,0,CIRCLE,0.162220,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,7,B,2,2,SQUARE,0.050757,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,8,A,0,0,SQUARE,0.021190,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,9,B,2,0,TRIANGLE,0.018152,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,10,A,2,3,DIAMOND,0.001790,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010009__Astart,11,B,3,2,CIRCLE,0.000359,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,0,B,1,1,CIRCLE,1.300274,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,1,A,2,2,CIRCLE,1.262654,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,2,B,0,2,SQUARE,1.300392,49,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,3,A,3,1,SQUARE,1.257374,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,4,B,0,3,TRIANGLE,1.300443,36,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,5,A,3,0,DIAMOND,0.267825,27,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,6,B,1,2,SQUARE,0.607350,23,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,7,A,3,2,TRIANGLE,0.079811,21,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,8,B,2,1,TRIANGLE,0.394750,13,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed1010010__Bstart,9,A,2,0,CIRCLE,0.000253,14,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,0,A,1,1,CIRCLE,1.281596,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,1,B,1,2,SQUARE,1.300443,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,2,A,3,0,SQUARE,1.259459,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,3,B,3,3,CIRCLE,1.300400,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,4,A,2,1,DIAMOND,1.256440,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,5,B,0,2,TRIANGLE,0.910510,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,6,A,1,0,CIRCLE,0.162781,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,7,B,2,2,SQUARE,0.051194,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,8,A,0,0,SQUARE,0.021252,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,9,B,2,0,TRIANGLE,0.017728,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,10,A,2,3,DIAMOND,0.001798,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020009__Astart,11,B,3,2,CIRCLE,0.000363,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,0,B,1,2,CIRCLE,1.300619,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,1,A,2,1,CIRCLE,1.262049,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,2,B,1,1,SQUARE,1.300282,49,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,3,A,0,0,TRIANGLE,1.259481,41,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,4,B,2,2,SQUARE,1.300537,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,5,A,1,3,DIAMOND,0.339763,30,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,6,B,1,0,CIRCLE,0.394265,14,0,0,1,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed2020010__Bstart,7,A,0,1,DIAMOND,0.000670,23,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,0,A,1,1,CIRCLE,1.286772,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,1,B,1,2,SQUARE,1.301087,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,2,A,3,0,SQUARE,1.260253,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,3,B,3,3,CIRCLE,1.300691,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,4,A,2,1,DIAMOND,1.256608,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,5,B,0,2,TRIANGLE,0.910556,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,6,A,1,0,CIRCLE,0.161787,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,7,B,2,2,SQUARE,0.050703,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,8,A,0,0,SQUARE,0.021144,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,9,B,2,0,TRIANGLE,0.017874,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,10,A,2,3,DIAMOND,0.001742,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030009__Astart,11,B,3,2,CIRCLE,0.000348,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,0,B,1,1,CIRCLE,1.300648,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,1,A,2,2,CIRCLE,1.264755,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,2,B,0,2,SQUARE,1.300599,49,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,3,A,3,1,SQUARE,1.256945,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,4,B,0,3,TRIANGLE,1.300419,36,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,5,A,3,0,DIAMOND,0.271504,27,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,6,B,1,2,SQUARE,0.605687,23,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,7,A,3,2,TRIANGLE,0.078933,21,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,8,B,2,1,TRIANGLE,0.394821,13,0,0,1,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed3030010__Bstart,9,A,2,0,CIRCLE,0.000253,14,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,0,A,1,1,CIRCLE,1.277193,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,1,B,1,2,SQUARE,1.300845,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,2,A,3,0,SQUARE,1.259961,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,3,B,3,3,CIRCLE,1.300551,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,4,A,2,1,DIAMOND,1.256382,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,5,B,0,2,TRIANGLE,0.910504,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,6,A,1,0,CIRCLE,0.163136,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,7,B,2,2,SQUARE,0.051625,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,8,A,0,0,SQUARE,0.021135,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,9,B,2,0,TRIANGLE,0.018088,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,10,A,2,3,DIAMOND,0.001798,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040009__Astart,11,B,3,2,CIRCLE,0.000366,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,0,B,1,1,CIRCLE,1.300279,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,1,A,2,2,CIRCLE,1.263855,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,2,B,1,2,SQUARE,1.300443,49,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,3,A,0,3,TRIANGLE,1.258507,41,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,4,B,2,1,SQUARE,1.300708,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,5,A,1,0,DIAMOND,0.345251,30,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,6,B,1,3,CIRCLE,0.394199,14,0,0,1,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed4040010__Bstart,7,A,0,2,DIAMOND,0.000670,23,1,1,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,0,A,1,1,CIRCLE,1.258967,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,1,B,1,2,SQUARE,1.300767,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,2,A,3,0,SQUARE,1.260246,50,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,3,B,3,3,CIRCLE,1.300469,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,4,A,2,1,DIAMOND,1.254786,36,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,5,B,0,2,TRIANGLE,0.910623,29,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,6,A,1,0,CIRCLE,0.166890,23,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,7,B,2,2,SQUARE,0.052386,22,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,8,A,0,0,SQUARE,0.022186,14,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,9,B,2,0,TRIANGLE,0.018933,13,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,10,A,2,3,DIAMOND,0.001874,6,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050009__Astart,11,B,3,2,CIRCLE,0.000379,2,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050010__Bstart,0,B,1,1,CIRCLE,1.300663,64,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050010__Bstart,1,A,2,2,CIRCLE,1.272099,53,0,0,0,1,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050010__Bstart,2,B,0,2,SQUARE,1.300742,49,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050010__Bstart,3,A,3,1,SQUARE,1.259056,39,0,0,0,0,ok
AlphaBeta++__vs__AlphaBeta+MCTS+__seed5050010__Bstart,4,B,0,3,TRIANGLE,1.300482,36,0,0,0,0,ok
